# Created by Octave 4.0.0, Fri Apr 27 02:33:21 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999
 0.4999999999999999 0.4999999999999999


# name: PF
# type: matrix
# rows: 100
# columns: 2
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16
 3.538835890992686e-16 3.538835890992686e-16


# name: PV
# type: matrix
# rows: 100
# columns: 2
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16
 -3.538835890992686e-16 -3.538835890992686e-16


