# Created by Octave 4.0.0, Thu Apr 26 09:59:34 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16
 2.949029909160572e-16 2.949029909160572e-16


# name: PV
# type: matrix
# rows: 100
# columns: 2
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16
 -2.949029909160572e-16 -2.949029909160572e-16


